,url
1035,https://www.yelp.com/biz/wolfgang-puck-restaurant-marina-del-rey?osq=Restaurants
1036,https://www.yelp.com/biz/la-usuluteca-los-angeles-3?osq=Restaurants
1037,https://www.yelp.com/biz/shake-shack-santa-monica-2?osq=Restaurants
1038,https://www.yelp.com/biz/clemens-restaurant-los-angeles?osq=Restaurants
1039,https://www.yelp.com/biz/miss-irenes-catering-and-kitchen-beverly-hills?osq=Restaurants
1040,https://www.yelp.com/biz/ardor-west-hollywood?osq=Restaurants
1041,https://www.yelp.com/biz/melrose-umbrella-los-angeles-11?osq=Restaurants
1042,https://www.yelp.com/biz/bun-and-mi-santa-monica?osq=Restaurants
1043,https://www.yelp.com/biz/ham-ji-park-los-angeles-2?osq=Restaurants
1044,https://www.yelp.com/biz/bubba-gump-shrimp-santa-monica-4?osq=Restaurants
1045,https://www.yelp.com/biz/high-rooftop-lounge-venice?osq=Restaurants
1046,https://www.yelp.com/biz/camile-thai-santa-monica?osq=Restaurants
1047,https://www.yelp.com/biz/don-lencho-restaurant-los-angeles?osq=Restaurants
1048,https://www.yelp.com/biz/shin-los-angeles-5?osq=Restaurants
1049,https://www.yelp.com/biz/ihop-los-angeles-6?osq=Restaurants
1050,https://www.yelp.com/biz/sunset-rooftop-los-angeles?osq=Restaurants
1051,https://www.yelp.com/biz/classic-grill-los-angeles?osq=Restaurants
1052,https://www.yelp.com/biz/the-breakfast-shack-los-angeles?osq=Restaurants
1053,https://www.yelp.com/biz/la-flor-blanca-restaurant-los-angeles-4?osq=Restaurants
1054,https://www.yelp.com/biz/get-bbul-los-angeles?osq=Restaurants
1055,https://www.yelp.com/biz/pa-ord-noodle-los-angeles-4?osq=Restaurants
1056,https://www.yelp.com/biz/ocha-classic-los-angeles?osq=Restaurants
1057,https://www.yelp.com/biz/hangari-kalguksu-los-angeles-4?osq=Restaurants
1058,https://www.yelp.com/biz/kings-cove-el-segundo?osq=Restaurants
1059,https://www.yelp.com/biz/mercedes-bar-and-grille-marina-del-rey?osq=Restaurants
1060,https://www.yelp.com/biz/bocata-kitchen-los-angeles?osq=Restaurants
1061,https://www.yelp.com/biz/running-goose-los-angeles?osq=Restaurants
1062,https://www.yelp.com/biz/south-beverly-grill-beverly-hills-4?osq=Restaurants
1063,https://www.yelp.com/biz/absolutely-phobulous-west-hollywood?osq=Restaurants
1064,https://www.yelp.com/biz/tacos-el-nuevo-pidemento-los-angeles?osq=Restaurants
1065,https://www.yelp.com/biz/49er-saloon-acton-2?osq=Restaurants
1066,https://www.yelp.com/biz/tlaco-taco-los-angeles?osq=Restaurants
1067,https://www.yelp.com/biz/holy-cow-bbq-santa-monica-santa-monica?osq=Restaurants
1068,https://www.yelp.com/biz/thai-dessert-by-the-phukaw-los-angeles?osq=Restaurants
1069,https://www.yelp.com/biz/la-nueva-flor-blanca-los-angeles?osq=Restaurants
1070,https://www.yelp.com/biz/slurpin-ramen-bar-los-angeles-los-angeles?osq=Restaurants
1071,https://www.yelp.com/biz/the-naughty-pig-west-hollywood-2?osq=Restaurants
1072,https://www.yelp.com/biz/gyu-kaku-japanese-bbq-santa-monica?osq=Restaurants
1073,https://www.yelp.com/biz/fresh-express-mexican-and-salvadoran-food-santa-monica?osq=Restaurants
1074,https://www.yelp.com/biz/gan-ang-thai-cuisine-los-angeles?osq=Restaurants
1075,https://www.yelp.com/biz/chickazo-kitchen-los-angeles?osq=Restaurants
1076,https://www.yelp.com/biz/freds-downhome-burgers-los-angeles?osq=Restaurants
1077,https://www.yelp.com/biz/casa-avila-inglewood?osq=Restaurants
1078,https://www.yelp.com/biz/menchitas-grill-restaurant-y-pupuseria-los-angeles?osq=Restaurants
1079,https://www.yelp.com/biz/mother-tongue-los-angeles-2?osq=Restaurants
1080,https://www.yelp.com/biz/south-end-venice?osq=Restaurants
1081,https://www.yelp.com/biz/sunset-thai-cuisine-los-angeles-2?osq=Restaurants
1082,https://www.yelp.com/biz/thai-dishes-santa-monica-4?osq=Restaurants
1083,https://www.yelp.com/biz/fukurou-ramen-los-angeles?osq=Restaurants
1084,https://www.yelp.com/biz/flavor-table-los-angeles?osq=Restaurants
1085,https://www.yelp.com/biz/restaurante-la-esquina-salvadore%C3%B1a-los-angeles?osq=Restaurants
1086,https://www.yelp.com/biz/heres-looking-at-you-los-angeles?osq=Restaurants
1087,https://www.yelp.com/biz/sanya-los-angeles?osq=Restaurants
1088,https://www.yelp.com/biz/authentic-cafe-take-away-playa-del-rey?osq=Restaurants
1089,https://www.yelp.com/biz/la-pupusas-los-angeles-2?osq=Restaurants
1090,https://www.yelp.com/biz/palma-santa-monica-2?osq=Restaurants
1091,https://www.yelp.com/biz/the-venice-west-venice?osq=Restaurants
1092,https://www.yelp.com/biz/the-proud-bird-food-bazaar-and-events-center-los-angeles?osq=Restaurants
1093,https://www.yelp.com/biz/dennys-los-angeles-10?osq=Restaurants
1094,https://www.yelp.com/biz/susanas-restaurant-los-angeles?osq=Restaurants
1095,https://www.yelp.com/biz/1212-santa-monica-santa-monica-5?osq=Restaurants
1096,https://www.yelp.com/biz/isabels-bakery-cafe-and-restaurant-inglewood?osq=Restaurants
1097,https://www.yelp.com/biz/soot-bull-jeep-los-angeles-2?osq=Restaurants
1098,https://www.yelp.com/biz/brizo-bar-and-restaurant-marina-del-rey?osq=Restaurants
1099,https://www.yelp.com/biz/west-restaurant-and-lounge-los-angeles?osq=Restaurants
1100,https://www.yelp.com/biz/tsujita-la-artisan-noodle-annex-los-angeles-3?osq=Restaurants
1101,https://www.yelp.com/biz/pips-on-la-brea-los-angeles?osq=Restaurants
1102,https://www.yelp.com/biz/elizebean-cuisine-los-angeles?osq=Restaurants
1103,https://www.yelp.com/biz/tender-greens-santa-monica?osq=Restaurants
1104,https://www.yelp.com/biz/rikas-peruvian-cuisine-los-angeles-2?osq=Restaurants
1105,https://www.yelp.com/biz/the-nickel-mine-los-angeles?osq=Restaurants
1106,https://www.yelp.com/biz/crispy-pork-gang-los-angeles?osq=Restaurants
